-5 -0.999999999998991 -0.9999999999984626
-4.9 -0.9999999999971686 -0.999999999995781
-4.800000000000001 -0.9999999999922106 -0.9999999999886479
-4.700000000000001 -0.9999999999789924 -0.9999999999700474
-4.600000000000001 -0.9999999999444584 -0.999999999922504
-4.500000000000002 -0.9999999998560433 -0.9999999998033839
-4.400000000000002 -0.9999999996342194 -0.999999999510829
-4.3000000000000025 -0.9999999990888534 -0.9999999988065282
-4.200000000000003 -0.9999999977749578 -0.9999999971445058
-4.100000000000003 -0.9999999946731004 -0.9999999932999724
-4.0000000000000036 -0.9999999874973802 -0.9999999845827421
-3.9000000000000035 -0.9999999712311838 -0.9999999652077514
-3.8000000000000034 -0.9999999351004312 -0.9999999229960725
-3.7000000000000033 -0.999999856462596 -0.9999998328489421
-3.600000000000003 -0.99999968875912 -0.999999644137007
-3.500000000000003 -0.999999338329936 -0.9999992569016276
-3.400000000000003 -0.9999986208709793 -0.9999984780066371
-3.300000000000003 -0.9999971816667188 -0.9999969422902035
-3.200000000000003 -0.9999943531070642 -0.9999939742388483
-3.1000000000000028 -0.9999889066566089 -0.9999883513426328
-3.0000000000000027 -0.9999786323263963 -0.9999779095030014
-2.9000000000000026 -0.9999596447232879 -0.9999589021219005
-2.8000000000000025 -0.9999252694142703 -0.9999249868053346
-2.7000000000000024 -0.9998643067267646 -0.9998656672600594
-2.6000000000000023 -0.9997584053680908 -0.9997639655834707
-2.500000000000002 -0.9995782135038307 -0.999593047982555
-2.400000000000002 -0.9992779252752905 -0.999311486103355
-2.300000000000002 -0.9987878297982004 -0.9988568234026434
-2.200000000000002 -0.9980045299001715 -0.9981371537020182
-2.100000000000002 -0.9967786682212598 -0.997020533343667
-2.0000000000000018 -0.9949003185089379 -0.9953222650189528
-1.9000000000000017 -0.9920827000560902 -0.9927904292352575
-1.8000000000000016 -0.9891541842736489 -0.9890905016357308
-1.7000000000000015 -0.9839085759620578 -0.9837904585907746
-1.6000000000000014 -0.9765529721260658 -0.9763483833446441
-1.5000000000000013 -0.9664405664496167 -0.9661051464753109
-1.4000000000000012 -0.9528095725429641 -0.952285119762649
-1.3000000000000012 -0.9347933490533384 -0.9340079449406526
-1.200000000000001 -0.9109171337632662 -0.9103139782296357
-1.100000000000001 -0.8810778286103212 -0.8802050695740821
-1.0000000000000009 -0.8439212922399788 -0.8427007929497152
-0.9000000000000009 -0.7968909248316209 -0.7969082124228326
-0.8000000000000009 -0.7420866398537707 -0.7421009647076611
-0.700000000000001 -0.6777911542838598 -0.6778011938374191
-0.600000000000001 -0.6038501367072485 -0.6038560908479267
-0.500000000000001 -0.5204508336237461 -0.5204998778130474
-0.400000000000001 -0.4283738939975012 -0.42839235504666945
-0.30000000000000104 -0.32862190687490445 -0.3286267594591285
-0.20000000000000104 -0.22270190354829847 -0.22270258921047958
-0.10000000000000103 -0.11246289368739186 -0.11246291601828605
-1.0269562977782698e-15 -1.1587960919305352e-15 -1.1587960919305352e-15
0.09999999999999898 0.11246289368738956 0.11246291601828375
0.19999999999999898 0.22270190354829622 0.22270258921047736
0.299999999999999 0.3286219068749023 0.3286267594591264
0.399999999999999 0.4283738939974993 0.4283923550466675
0.499999999999999 0.5204508336237444 0.5204998778130456
0.599999999999999 0.6038501367072467 0.6038560908479251
0.699999999999999 0.6777911542838586 0.6778011938374178
0.7999999999999989 0.7420866398537694 0.7421009647076598
0.8999999999999989 0.7968909248316199 0.7969082124228316
0.9999999999999989 0.8427299584871982 0.8427007929497145
1.099999999999999 0.8810778286103207 0.8802050695740814
1.199999999999999 0.9109171337632658 0.9103139782296351
1.2999999999999992 0.934793349053338 0.9340079449406523
1.3999999999999992 0.9528095725429637 0.9522851197626487
1.4999999999999993 0.9664405664496165 0.9661051464753106
1.5999999999999994 0.9765529721260657 0.9763483833446439
1.6999999999999995 0.9839085759620577 0.9837904585907745
1.7999999999999996 0.9891541842736488 0.9890905016357306
1.8999999999999997 0.9920827000560901 0.9927904292352575
1.9999999999999998 0.9949003185089379 0.9953222650189527
2.0999999999999996 0.9967786682212598 0.997020533343667
2.1999999999999997 0.9980045299001715 0.998137153702018
2.3 0.9987878297982004 0.9988568234026434
2.4 0.9992779252752905 0.999311486103355
2.5 0.9995782135038307 0.999593047982555
2.6 0.9997584053680908 0.9997639655834707
2.7 0.9998643067267646 0.9998656672600594
2.8000000000000003 0.9999252694142703 0.9999249868053346
2.9000000000000004 0.9999596447232879 0.9999589021219005
3.0000000000000004 0.9999786323263963 0.9999779095030014
3.1000000000000005 0.9999889066566089 0.9999883513426328
3.2000000000000006 0.9999943531070642 0.9999939742388483
3.3000000000000007 0.9999971816667188 0.9999969422902035
3.400000000000001 0.9999986208709793 0.9999984780066371
3.500000000000001 0.999999338329936 0.9999992569016276
3.600000000000001 0.99999968875912 0.999999644137007
3.700000000000001 0.999999856462596 0.9999998328489421
3.800000000000001 0.9999999351004312 0.9999999229960725
3.9000000000000012 0.9999999712311838 0.9999999652077514
4.000000000000001 0.9999999874973802 0.9999999845827421
4.1000000000000005 0.9999999946731004 0.9999999932999724
4.2 0.9999999977749578 0.9999999971445058
4.3 0.9999999990888534 0.9999999988065282
4.3999999999999995 0.9999999996342194 0.999999999510829
4.499999999999999 0.9999999998560433 0.9999999998033839
4.599999999999999 0.9999999999444584 0.999999999922504
4.699999999999998 0.9999999999789924 0.9999999999700474
4.799999999999998 0.9999999999922106 0.9999999999886479
4.899999999999998 0.9999999999971686 0.999999999995781
