101 0.015809504761368064
101.0058 0.015816838298224424
101.01159999999999 0.01582417693599137
101.01739999999998 0.015831520679397887
101.02319999999997 0.01583886953317844
101.02899999999997 0.015846223502072977
101.03479999999996 0.015853582590826937
101.04059999999996 0.015860946804191266
101.04639999999995 0.01586831614692241
101.05219999999994 0.015875690623782343
101.05799999999994 0.01588307023953855
101.06379999999993 0.015890454998964066
101.06959999999992 0.015897844906837447
101.07539999999992 0.015905239967942804
101.08119999999991 0.015912640187069806
101.0869999999999 0.01592004556901368
101.0927999999999 0.015927456118575226
101.09859999999989 0.015934871840560822
101.10439999999988 0.015942292739782427
101.11019999999988 0.0159497188210576
101.11599999999987 0.0159571500892095
101.12179999999987 0.015964586549066895
101.12759999999986 0.01597202820546417
101.13339999999985 0.01597947506324134
101.13919999999985 0.015986927127244036
101.14499999999984 0.015994384402323553
101.15079999999983 0.01600184689333682
101.15659999999983 0.01600931460514643
101.16239999999982 0.01601678754262063
101.16819999999981 0.016024265710633347
101.17399999999981 0.01603174911406419
101.1797999999998 0.016039237757798454
101.1855999999998 0.01604673164672713
101.19139999999979 0.016054230785746904
101.19719999999978 0.016061735179760197
101.20299999999978 0.016069244833675125
101.20879999999977 0.016076759752405547
101.21459999999976 0.016084279940871055
101.22039999999976 0.016091805403996982
101.22619999999975 0.016099336146714417
101.23199999999974 0.016106872173960212
101.23779999999974 0.01611441349067698
101.24359999999973 0.016121960101813108
101.24939999999972 0.016129512012322784
101.25519999999972 0.01613706922716597
101.26099999999971 0.01614463175130844
101.2667999999997 0.016152199589721774
101.2725999999997 0.016159772747383366
101.27839999999969 0.01616735122927644
101.28419999999969 0.016174935040390054
101.28999999999968 0.0161825241857191
101.29579999999967 0.01619011867026433
101.30159999999967 0.016197718499032343
101.30739999999966 0.01620532367703561
101.31319999999965 0.01621293420929248
101.31899999999965 0.016220550100827187
101.32479999999964 0.01622817135666984
101.33059999999963 0.01623579798185646
101.33639999999963 0.016243429981428976
101.34219999999962 0.016251067360435228
101.34799999999962 0.016258710123928984
101.35379999999961 0.01626635827696994
101.3595999999996 0.016274011824623742
101.3653999999996 0.01628167077196197
101.37119999999959 0.016289335124062183
101.37699999999958 0.016297004886007882
101.38279999999958 0.016304680062888564
101.38859999999957 0.016312360659799695
101.39439999999956 0.016320046681842736
101.40019999999956 0.01632773813412515
101.40599999999955 0.01633543502176041
101.41179999999954 0.016343137349867996
101.41759999999954 0.016350845123573425
101.42339999999953 0.016358558348008242
101.42919999999953 0.016366277028310033
101.43499999999952 0.01637400116962244
101.44079999999951 0.01638173077709516
101.4465999999995 0.016389465855883956
101.4523999999995 0.016397206411150674
101.4581999999995 0.01640495244806324
101.46399999999949 0.016412703971795676
101.46979999999948 0.016420460987528102
101.47559999999947 0.01642822350044676
101.48139999999947 0.016435991515744
101.48719999999946 0.016443765038618302
101.49299999999945 0.01645154407427429
101.49879999999945 0.016459328627922726
101.50459999999944 0.01646711870478053
101.51039999999944 0.016474914310070785
101.51619999999943 0.016482715449022745
101.52199999999942 0.016490522126871843
101.52779999999942 0.016498334348859705
