0.3 10 -0.489228
0.29 10 -0.489906
0.28 10 -0.490565
0.27 10 -0.491204
0.26 10 -0.491823
0.25 10 -0.492422
0.24 10 -0.492999
0.23 10 -0.493556
0.22 10 -0.494091
0.21 10 -0.494605
0.2 10 -0.495097
0.19 10 -0.495566
0.18 10 -0.496013
0.17 10 -0.496438
0.16 10 -0.496839
0.15 10 -0.497218
0.14 10 -0.497573
0.13 10 -0.497904
0.12 10 -0.498212
0.11 10 -0.498496
0.1 10 -0.498755
0.09 10 -0.498991
0.08 10 -0.499202
0.07 10 -0.499388
0.06 10 -0.49955
0.05 10 -0.499687
