0 1 0 -0
0.330694 0.945817 0.324699 -0.324699
0.661388 0.789141 0.614213 -0.614213
0.992082 0.546948 0.837166 -0.837166
1.32278 0.245485 0.9694 -0.9694
1.65347 -0.0825793 0.996584 -0.996584
1.98416 -0.401695 0.915773 -0.915773
2.31486 -0.677282 0.735724 -0.735724
2.64555 -0.879474 0.475947 -0.475947
2.97625 -0.986361 0.164595 -0.164595
3.30694 -0.986361 -0.164595 0.164595
3.63763 -0.879474 -0.475947 0.475947
3.96833 -0.677282 -0.735724 0.735724
4.29902 -0.401695 -0.915773 0.915773
4.62972 -0.0825793 -0.996584 0.996584
4.96041 0.245485 -0.9694 0.9694
5.2911 0.546948 -0.837166 0.837166
5.6218 0.789141 -0.614213 0.614213
5.95249 0.945817 -0.324699 0.324699
6.28319 1 -2.44929e-16 2.44929e-16


2.29166 -0.657952 0.744492 -0.833357 -0.663445 0.748338 -0.614387 -0.673404 
2.30425 -0.668445 0.736142 -0.833357 -0.671059 0.739936 -0.594991 -0.67645 
2.31685 -0.678497 0.727659 -0.611418 -0.678432 0.731439 -0.579051 -0.677303 
2.32944 -0.686196 0.719067 -0.611418 -0.685739 0.722851 -0.581546 -0.678426 
2.34203 -0.693895 0.710379 -0.611418 -0.693078 0.71417 -0.584041 -0.681152 
2.35462 -0.701593 0.701593 -0.611418 -0.700447 0.705397 -0.586536 -0.685348 
2.36721 -0.709292 0.69271 -0.611418 -0.707848 0.696531 -0.58903 -0.69088 
2.3798 -0.716991 0.683731 -0.611418 -0.715281 0.687571 -0.591525 -0.697614 
2.3924 -0.724689 0.674654 -0.611418 -0.722745 0.678518 -0.59402 -0.705416 
2.40499 -0.732388 0.665481 -0.611418 -0.73024 0.66937 -0.596515 -0.714152 
2.41758 -0.740087 0.65621 -0.611418 -0.737767 0.660128 -0.599009 -0.723688 
2.43017 -0.747785 0.646843 -0.611418 -0.745325 0.650791 -0.601504 -0.73389 
2.44276 -0.755484 0.637379 -0.611418 -0.752915 0.641358 -0.603999 -0.744624 
2.45535 -0.763183 0.627818 -0.611418 -0.760536 0.63183 -0.606494 -0.755757 
2.46794 -0.770882 0.61816 -0.611418 -0.768188 0.622205 -0.608989 -0.767154 
2.48054 -0.77858 0.608404 -0.611418 -0.775872 0.612484 -0.611483 -0.778682 
2.49313 -0.786279 0.598552 -0.611418 -0.783587 0.602666 -0.613978 -0.790205 
2.50572 -0.793978 0.588604 -0.611418 -0.791334 0.592751 -0.616473 -0.801592 
2.51831 -0.801676 0.578558 -0.611418 -0.799112 0.582738 -0.618968 -0.812707 
2.5309 -0.809375 0.568415 -0.611418 -0.806921 0.572627 -0.621463 -0.823417 
2.54349 -0.817074 0.558175 -0.611418 -0.814762 0.562417 -0.623957 -0.833587 
2.55609 -0.824772 0.547838 -0.611418 -0.822634 0.552108 -0.626452 -0.843084 
2.56868 -0.832471 0.537405 -0.611418 -0.830538 0.5417 -0.628947 -0.851774 
2.58127 -0.84017 0.526874 -0.611418 -0.838473 0.531193 -0.631442 -0.859523 
2.59386 -0.847869 0.516247 -0.611418 -0.84644 0.520585 -0.633937 -0.866197 
2.60645 -0.855567 0.505522 -0.611418 -0.854438 0.509876 -0.636431 -0.871662 
2.61904 -0.863266 0.494701 -0.611418 -0.862467 0.499067 -0.638926 -0.875784 
2.63163 -0.870965 0.483782 -0.611418 -0.870528 0.488157 -0.641421 -0.87843 
2.64423 -0.878663 0.472767 -0.611418 -0.87862 0.477145 -0.643916 -0.879464 
2.65682 -0.883115 0.461673 -0.323222 -0.886608 0.466031 -0.62231 -0.879837 
2.66941 -0.887185 0.450528 -0.323222 -0.89429 0.454818 -0.597868 -0.881062 
2.682 -0.891255 0.439331 -0.323222 -0.901664 0.443511 -0.573426 -0.883083 
2.69459 -0.895325 0.428083 -0.323222 -0.908731 0.432113 -0.548985 -0.885829 
2.70718 -0.899395 0.416784 -0.323222 -0.915489 0.420628 -0.524543 -0.889228 
2.71978 -0.903465 0.405434 -0.323222 -0.92194 0.409059 -0.500102 -0.893211 
2.73237 -0.907534 0.394032 -0.323222 -0.928083 0.397412 -0.47566 -0.897706 
2.74496 -0.911604 0.382579 -0.323222 -0.933919 0.385689 -0.451219 -0.902642 
2.75755 -0.915674 0.371075 -0.323222 -0.939446 0.373894 -0.426777 -0.90795 
2.77014 -0.919744 0.35952 -0.323222 -0.944666 0.362032 -0.402335 -0.913557 
2.78273 -0.923814 0.347913 -0.323222 -0.949579 0.350106 -0.377894 -0.919394 
