340000 3.141592653589793 3.142176470588235 0.002815624948931045 0.0005838169984420105 3.140823529411765 0.0028172377349309856 0.0007691241780283242 3.141435294117647 0.00011764705882377768 0.00015735947214601254
350000 3.141592653589793 3.141737142857143 0.0027756267228555317 0.00014448926734988987 3.144182857142857 0.002772747780719855 0.00259020355306383 3.1414114285714287 0.00019428571428603547 0.00018122501836437266
360000 3.141592653589793 3.139588888888889 0.0027392908471602787 0.0020037647009041315 3.1431666666666667 0.0027351467420628976 0.0015740130768735483 3.141527777777778 7.777777777784323e-05 6.487581201497505e-05
370000 3.141592653589793 3.1427675675675677 0.002698389052206793 0.0011749139777745832 3.138951351351351 0.0027027462606278177 0.002641302238441945 3.1415297297297298 9.729729729723857e-05 6.292386006334638e-05
380000 3.141592653589793 3.1437684210526315 0.0026615160890200444 0.0021757674628384294 3.1404947368421054 0.0026652104465320994 0.0010979167476876661 3.1415526315789473 0.00011578947368429127 4.002201084585266e-05
390000 3.141592653589793 3.1411384615384614 0.002630103347680678 0.00045419205133168106 3.1387692307692308 0.0026327350695218832 0.00282342282056236 3.1415025641025642 9.230769230761382e-05 9.008948722888377e-05
400000 3.141592653589793 3.14649 0.0025911197771909347 0.004897346410206893 3.14591 0.002591761115486919 0.00431734641020709 3.141565 9.000000000014552e-05 2.7653589793175115e-05
410000 3.141592653589793 3.1382146341463413 0.002568318918069737 0.0033780194434518407 3.141268292682927 0.002565011617011965 0.00032436090686616126 3.141541463414634 0.00031219512195113097 5.1190175159199214e-05
420000 3.141592653589793 3.1403333333333334 0.0025352936755263723 0.001259320256459695 3.1410285714285715 0.0025345487995112634 0.0005640821612216129 3.141547619047619 0.0003714285714284671 4.503454217408276e-05
430000 3.141592653589793 3.1435813953488374 0.002502195125685578 0.001988741759044288 3.1452093023255814 0.00250046305193842 0.0036166487357882637 3.141479069767442 0.00042790697674410794 0.00011358382235115982
440000 3.141592653589793 3.1417636363636365 0.0024755053656125565 0.00017098277384341998 3.138181818181818 0.002479251238121708 0.0034108354079749326 3.1414454545454547 0.0002909090909088974 0.0001471990443384641
450000 3.141592653589793 3.142533333333333 0.002447047010501625 0.0009406797435400627 3.145351111111111 0.0024441180332820545 0.0037584575213180926 3.1413866666666665 0.0003022222222224258 0.00020598692312656652
460000 3.141592653589793 3.144895652173913 0.0024178745362644035 0.003302998584119976 3.1412173913043477 0.002421651819381583 0.0003752622854453769 3.1414347826086955 0.0003304347826085241 0.00015787098109765196
470000 3.141592653589793 3.1444340425531916 0.0023924841190897193 0.0028413889633984724 3.1467063829787234 0.002390168012983407 0.005113729388930288 3.1414553191489363 0.00023829787234053157 0.00013733444085684
480000 3.141592653589793 3.142 0.002369878688878399 0.0004073464102067881 3.1433666666666666 0.002368505447162987 0.0017740130768735263 3.1414875 0.0002583333333334714 0.00010515358979290568
490000 3.141592653589793 3.1463510204081633 0.0023412360846570626 0.004758366818370163 3.1429632653061224 0.0023446138771621126 0.0013706117163292397 3.1414816326530612 0.0002530612244902031 0.00011102093673187596
500000 3.141592653589793 3.141296 0.002322689579080252 0.0002966535897930278 3.143456 0.002320563886672375 0.001863346410206912 3.141488 0.00020800000000020802 0.00010465358979327988
510000 3.141592653589793 3.1426980392156865 0.002298439876317056 0.0011053856258933514 3.142549019607843 0.0022985851307958972 0.0009563660180500477 3.141494117647059 0.0001176470588233336 9.85359427341237e-05
520000 3.141592653589793 3.1394153846153845 0.0022793945642267583 0.0021772689744086193 3.142776923076923 0.0022761560478151456 0.0011842694871297965 3.141469230769231 0.00019999999999997797 0.0001234228205619914
530000 3.141592653589793 3.1447924528301887 0.002252650531038241 0.0031997992403955955 3.140958490566038 0.0022563176390552435 0.0006341630237551854 3.1414981132075472 0.0002339622641507333 9.454038224587791e-05
540000 3.141592653589793 3.139822222222222 0.0022364014173437267 0.001770431367571046 3.1408814814814816 0.0022354009687602983 0.0007111721083115086 3.141511111111111 0.00017777777777761017 8.1542478682195e-05
550000 3.141592653589793 3.1433745454545456 0.0022126473854583465 0.0017818918647525273 3.138538181818182 0.002217177078482763 0.0030544717716112224 3.1415745454545454 0.00025454545454550725 1.8108135247718593e-05
560000 3.141592653589793 3.13545 0.002200143379053478 0.006142653589793046 3.1434142857142855 0.002192765609919066 0.0018216321244923783 3.141492857142857 0.00031428571428548935 9.979644693602907e-05
570000 3.141592653589793 3.1411298245614034 0.002175551038685054 0.00046282902838967743 3.1405543859649123 0.002176080369974838 0.0010382676248807954 3.1414912280701754 0.00028771929824600306 0.00010142551961767055
580000 3.141592653589793 3.143751724137931 0.0021543188352748173 0.002159070548137798 3.1424689655172413 0.002155492048325971 0.0008763119274481923 3.1414620689655175 0.0003724137931038207 0.00013058462427562034
590000 3.141592653589793 3.1441559322033896 0.0021356169286108266 0.002563278613596509 3.141708474576271 0.0021378358132802438 0.0001158209864779991 3.141491525423729 0.000366101694915244 0.00010112816606433483
600000 3.141592653589793 3.1417533333333334 0.0021199053932594186 0.0001606797435402818 3.1412733333333334 0.0021203361284720178 0.00031932025645975415 3.141423333333333 0.00044666666666648425 0.00016932025646010374
610000 3.141592653589793 3.140170491803279 0.0021038650028455896 0.00142216178651422 3.1421704918032787 0.0021020858367360555 0.0005778382134855597 3.141472131147541 0.000334426229508189 0.00012052244225202458
620000 3.141592653589793 3.142335483870968 0.002084918828113321 0.0007428302811747223 3.139541935483871 0.0020873830572898603 0.002050718105921945 3.1413870967741935 0.0004516129032259286 0.000205556815599639
